  LS    nlcreq                        Temp                       Time    
  173   0.22876660958782E-01           -7.0000                        9010.3636363634
  174   0.22954738826116E-01          -12.5000                        9011.3636363634
  175   0.23026858233584E-01          -18.0000                        9012.3636363634
  176   0.23092925449431E-01          -23.5000                        9013.3636363634
  177   0.23152888003545E-01          -29.0000                        9014.3636363634
  178   0.23206751664324E-01          -34.5000                        9015.3636363634
  179   0.23254586442232E-01          -40.0000                        9016.3636363634
  180   0.24817272349771E-01          -40.0000                       10786.3636363634
  181   0.24817442777165E-01          -33.5000                       10787.5454545452
  182   0.24817561383318E-01          -27.0000                       10788.7272727271
  183   0.24817636805355E-01          -20.5000                       10789.9090909089
  184   0.24817682331725E-01          -14.0000                       10791.0909090907
  185   0.24817711125589E-01           -7.5000                       10792.2727272725
  186   0.24817736919974E-01           -1.0000                       10793.4545454543
  187   0.24817785244353E-01            5.5000                       10794.6363636361
  188   0.24817934416595E-01           12.0000                       10795.8181818179
  189   0.24818450358179E-01           18.5000                       10796.9999999997
  190   0.24820150394563E-01           25.0000                       10798.1818181815
