  LS    nlcreq                        Temp                       Time    
  168   0.54124713612517E-01         -273.1500                        9005.3636363634
  169   0.54262401528043E-01         -273.1500                        9006.3636363634
  170   0.54392489636794E-01         -273.1500                        9007.3636363634
  171   0.54515401283766E-01         -273.1500                        9008.3636363634
  172   0.54631316008072E-01         -273.1500                        9009.3636363634
  173   0.54740289435330E-01         -273.1500                        9010.3636363634
  174   0.54842317466703E-01         -273.1500                        9011.3636363634
  175   0.54937363661610E-01         -273.1500                        9012.3636363634
  176   0.55025378290705E-01         -273.1500                        9013.3636363634
  177   0.55106313285005E-01         -273.1500                        9014.3636363634
  178   0.55180135551514E-01         -273.1500                        9015.3636363634
  179   0.55246836558914E-01         -273.1500                        9016.3636363634
  180   0.56910376003149E-01         -273.1500                       10786.3636363634
  181   0.56910516902466E-01         -273.1500                       10787.5454545452
  182   0.56910598055775E-01         -273.1500                       10788.7272727271
  183   0.56910639165666E-01         -273.1500                       10789.9090909089
  184   0.56910660964848E-01         -273.1500                       10791.0909090907
  185   0.56910683598684E-01         -273.1500                       10792.2727272725
  186   0.56910737743927E-01         -273.1500                       10793.4545454543
  187   0.56910904913896E-01         -273.1500                       10794.6363636361
  188   0.56911415572538E-01         -273.1500                       10795.8181818179
  189   0.56912909422347E-01         -273.1500                       10796.9999999997
  190   0.56917275710353E-01         -273.1500                       10798.1818181815
