  LS    nlcreq                        Temp                       Time    
  117   0.71565445694856E-02          -20.5000                        7186.2727272726
  118   0.71567562170944E-02          -14.0000                        7187.4545454544
  119   0.71569602045940E-02           -7.5000                        7188.6363636362
  120   0.71571586201469E-02           -1.0000                        7189.8181818180
  121   0.71573568315618E-02            5.5000                        7190.9999999998
  122   0.71575630609215E-02           12.0000                        7192.1818181816
  123   0.71577912859718E-02           18.5000                        7193.3636363635
  124   0.71580721396178E-02           25.0000                        7194.5454545453
  125   0.71583551470972E-02           30.0000                        7195.4545454544
  126   0.71587835170666E-02           35.0000                        7196.3636363634
  127   0.71595281799513E-02           40.0000                        7197.2727272725
  128   0.71609328648493E-02           45.0000                        7198.1818181816
  129   0.71635958592032E-02           50.0000                        7199.0909090907
  130   0.71683949871383E-02           55.0000                        7199.9999999998
  131   0.71764376978643E-02           60.0000                        7200.9090909089
  132   0.71889723067239E-02           65.0000                        7201.8181818180
  133   0.72072700753776E-02           70.0000                        7202.7272727271
  134   0.72325159552017E-02           75.0000                        7203.6363636362
  135   0.72658141036738E-02           80.0000                        7204.5454545453
  136   0.73080332973086E-02           85.0000                        7205.4545454543
  137   0.73595868615112E-02           90.0000                        7206.3636363634
  138   0.74203298877028E-02           95.0000                        7207.2727272725
  139   0.74898752177330E-02          100.0000                        7208.1818181816
  140   0.75677732407719E-02          105.0000                        7209.0909090907
  141   0.76531816159322E-02          110.0000                        7209.9999999998
  142   0.77453483573301E-02          115.0000                        7210.9090909089
  143   0.78445397428040E-02          120.0000                        7211.8181818180
  144   0.79490785188733E-02          125.0000                        7212.7272727271
  145   0.87002529344594E-02          125.0000                        8982.7272727271
  146   0.87002572928896E-02          119.5000                        8983.7272727271
  147   0.87002608705297E-02          114.0000                        8984.7272727271
  148   0.87002837727370E-02          108.5000                        8985.7272727271
  149   0.87004162466704E-02          103.0000                        8986.7272727271
  150   0.87009566660962E-02           97.5000                        8987.7272727271
  151   0.87025587037669E-02           92.0000                        8988.7272727271
  152   0.87062278536563E-02           86.5000                        8989.7272727271
  153   0.87131064292391E-02           81.0000                        8990.7272727271
  154   0.87241791102890E-02           75.5000                        8991.7272727271
  155   0.87399685209491E-02           70.0000                        8992.7272727271
  156   0.87605888003542E-02           64.5000                        8993.7272727271
  157   0.87857770147045E-02           59.0000                        8994.7272727271
  158   0.88149928081282E-02           53.5000                        8995.7272727271
  159   0.88475278252386E-02           48.0000                        8996.7272727271
  160   0.88825952177653E-02           42.5000                        8997.7272727271
  161   0.89193954537509E-02           37.0000                        8998.7272727271
  162   0.89571628303477E-02           31.5000                        8999.7272727271
  163   0.89951925001134E-02           26.0000                        9000.7272727271
  164   0.90324339188132E-02           20.5000                        9001.7272727271
  165   0.90683113100207E-02           15.0000                        9002.7272727271
  166   0.91024324763694E-02            9.5000                        9003.7272727271
  167   0.91344760213939E-02            4.0000                        9004.7272727271
  168   0.91641905080604E-02           -1.5000                        9005.7272727271
  169   0.91913927552892E-02           -7.0000                        9006.7272727271
  170   0.92159652732952E-02          -12.5000                        9007.7272727271
  171   0.92378527266019E-02          -18.0000                        9008.7272727271
  172   0.92570587164508E-02          -23.5000                        9009.7272727271
  173   0.92736420154450E-02          -29.0000                        9010.7272727271
  174   0.92877118851380E-02          -34.5000                        9011.7272727271
  175   0.92991578340903E-02          -40.0000                        9012.7272727271
  176   0.10270495791135E-01          -40.0000                       10782.7272727271
  177   0.10270704374360E-01          -33.5000                       10783.9090909089
  178   0.10270917366404E-01          -27.0000                       10785.0909090907
  179   0.10271127057195E-01          -20.5000                       10786.2727272725
  180   0.10271328231263E-01          -14.0000                       10787.4545454543
  181   0.10271519131392E-01           -7.5000                       10788.6363636361
  182   0.10271701299196E-01           -1.0000                       10789.8181818179
  183   0.10271879276706E-01            5.5000                       10790.9999999997
  184   0.10272060083034E-01           12.0000                       10792.1818181816
  185   0.10272255525108E-01           18.5000                       10793.3636363634
  186   0.10272491724759E-01           25.0000                       10794.5454545452
