  LS    nlcreq                        Temp                       Time    
  139   0.12116933647953E-01         -273.1500                        7208.1818181816
  140   0.12157034653783E-01         -273.1500                        7209.0909090907
  141   0.12201601837880E-01         -273.1500                        7209.9999999998
  142   0.12259995651716E-01         -273.1500                        7210.9090909089
  143   0.12322256720775E-01         -273.1500                        7211.8181818180
  144   0.12365338130540E-01         -273.1500                        7212.7272727271
  145   0.12395024867575E-01         -273.1500                        7213.6363636362
  146   0.12421389707943E-01         -273.1500                        7214.5454545453
  147   0.12450134357039E-01         -273.1500                        7215.4545454543
  148   0.12488219811090E-01         -273.1500                        7216.3636363634
  149   0.13289766329088E-01         -273.1500                        8986.3636363634
  150   0.13289802212796E-01         -273.1500                        8987.3636363634
  151   0.13289889722491E-01         -273.1500                        8988.3636363634
  152   0.13290305074984E-01         -273.1500                        8989.3636363634
  153   0.13293087305187E-01         -273.1500                        8990.3636363634
  154   0.13311563533171E-01         -273.1500                        8991.3636363634
  155   0.13377775112457E-01         -273.1500                        8992.3636363634
  156   0.13477491371494E-01         -273.1500                        8993.3636363634
  157   0.13570801100749E-01         -273.1500                        8994.3636363634
  158   0.13661760221813E-01         -273.1500                        8995.3636363634
  159   0.13751806730265E-01         -273.1500                        8996.3636363634
  160   0.13841520601744E-01         -273.1500                        8997.3636363634
  161   0.13930875327810E-01         -273.1500                        8998.3636363634
  162   0.14019545777930E-01         -273.1500                        8999.3636363634
  163   0.14107093508523E-01         -273.1500                        9000.3636363634
  164   0.14193038900434E-01         -273.1500                        9001.3636363634
  165   0.14276916919443E-01         -273.1500                        9002.3636363634
  166   0.14358275448303E-01         -273.1500                        9003.3636363634
  167   0.14436700407400E-01         -273.1500                        9004.3636363634
  168   0.14511007474729E-01         -273.1500                        9005.3636363634
  169   0.14580877060108E-01         -273.1500                        9006.3636363634
  170   0.14646205191200E-01         -273.1500                        9007.3636363634
  171   0.14706895564334E-01         -273.1500                        9008.3636363634
  172   0.14762859216390E-01         -273.1500                        9009.3636363634
  173   0.14814033680404E-01         -273.1500                        9010.3636363634
