  LS    nlcreq                        Temp                       Time    
  127   0.14983068465592E-01           30.0000                        7197.2727272725
  128   0.14984698905116E-01           35.0000                        7198.1818181816
  129   0.14987658697374E-01           40.0000                        7199.0909090907
  130   0.14992755286856E-01           45.0000                        7199.9999999998
  131   0.15001062579919E-01           50.0000                        7200.9090909089
  132   0.15013844203834E-01           55.0000                        7201.8181818180
  133   0.15032350691592E-01           60.0000                        7202.7272727271
  134   0.15057769716729E-01           65.0000                        7203.6363636362
  135   0.15090707000959E-01           70.0000                        7204.5454545453
  136   0.15131172100665E-01           75.0000                        7205.4545454543
  137   0.15177928142550E-01           80.0000                        7206.3636363634
  138   0.15227923171865E-01           85.0000                        7207.2727272725
  139   0.15285306998120E-01           90.0000                        7208.1818181816
  140   0.15365003278699E-01           95.0000                        7209.0909090907
  141   0.15460966197140E-01          100.0000                        7209.9999999998
  142   0.15546537509089E-01          105.0000                        7210.9090909089
  143   0.15625466674338E-01          110.0000                        7211.8181818180
  144   0.15707828078726E-01          115.0000                        7212.7272727271
  145   0.15800872510710E-01          120.0000                        7213.6363636362
  146   0.15920805248233E-01          125.0000                        7214.5454545453
  147   0.17607964167736E-01          125.0000                        8984.5454545453
  148   0.17608000008617E-01          119.5000                        8985.5454545453
  149   0.17608119705156E-01          114.0000                        8986.5454545453
  150   0.17609358590902E-01          108.5000                        8987.5454545453
  151   0.17619433920457E-01          103.0000                        8988.5454545453
  152   0.17663240425711E-01           97.5000                        8989.5454545453
  153   0.17768431831386E-01           92.0000                        8990.5454545453
  154   0.17898013519864E-01           86.5000                        8991.5454545453
  155   0.18010433238911E-01           81.0000                        8992.5454545453
  156   0.18113524657194E-01           75.5000                        8993.5454545453
  157   0.18212810318577E-01           70.0000                        8994.5454545453
  158   0.18309859121722E-01           64.5000                        8995.5454545453
  159   0.18405140877753E-01           59.0000                        8996.5454545453
  160   0.18498642630746E-01           53.5000                        8997.5454545453
  161   0.18590135340373E-01           48.0000                        8998.5454545453
  162   0.18679283655774E-01           42.5000                        8999.5454545453
  163   0.18765762436882E-01           37.0000                        9000.5454545453
  164   0.18849212371519E-01           31.5000                        9001.5454545453
  165   0.18929287310244E-01           26.0000                        9002.5454545453
  166   0.19004870898893E-01           20.5000                        9003.5454545453
  167   0.19075708268927E-01           15.0000                        9004.5454545453
  168   0.19141741385062E-01            9.5000                        9005.5454545453
  169   0.19202911321547E-01            4.0000                        9006.5454545453
  170   0.19259158653517E-01           -1.5000                        9007.5454545453
  171   0.19310449415806E-01           -7.0000                        9008.5454545453
  172   0.19356787049426E-01          -12.5000                        9009.5454545453
  173   0.19398218569864E-01          -18.0000                        9010.5454545453
  174   0.19434838961935E-01          -23.5000                        9011.5454545453
